客户名称;股票代码;报告期;金额(万元)
上海市徐汇区人民法院;-;2014-12-31;5,322.62
国网湖南省电力公司;-;2014-12-31;1,487.42
中华人民共和国最高人民法院;-;2014-12-31;1,292.98
上海新柏石智能科技股份有限公司;871534.OC;2017-12-31;93.22
