供应商名称;股票代码;报告期;金额(万元)
浙江恒强科技股份有限公司;-;2017-06-30;5,583.89
浙江时尚工程股份有限公司;870267.OC;2017-06-30;200.45
浙江鼎炬电子科技股份有限公司;830817.OC;2017-06-30;4.57
