客户名称;股票代码;报告期;金额(万元)
湖南杉杉能源科技股份有限公司;835930.OC;2014-06-30;12,505.34
天津巴莫科技股份有限公司;-;2014-06-30;8,141.93
新乡天力锂能股份有限公司;833757.OC;2016-12-31;221.54
江苏卡欧化工股份有限公司;837234.OC;2016-12-31;80.43
