供应商名称;股票代码;报告期;金额(万元)
四川建安工业有限责任公司;-;2015-12-31;36,265.61
中国长安汽车集团股份有限公司;-;2015-12-31;32,332.55
重庆联恒钢材加工有限公司;-;2015-12-31;18,882.97
沈阳航天三菱汽车发动机制造有限公司;-;2015-12-31;16,876.22
北京德尔福万源发动机管理系统有限公司;-;2015-12-31;14,332.17
重庆中集汽车物流股份有限公司;838107.OC;2017-12-31;10,698.67
