供应商名称;股票代码;报告期;金额(万元)
森鹤乐器股份有限公司;-;2017-12-31;4,792.31
烟台文德隆钢琴有限公司;-;2017-12-31;1,576.93
上海金浦钢琴铸造有限公司;-;2017-12-31;1,092.38
