客户名称;股票代码;报告期;金额(万元)
启东崇和置业有限公司;-;2017-06-30;1,613.35
阿里巴巴(中国)网络技术有限公司;-;2017-06-30;789.64
金华市传云物联网技术有限公司;-;2017-06-30;638.74
新华三技术有限公司;-;2017-06-30;549.40
传富置业(成都)有限公司;-;2017-06-30;417.40
海宁银泰置业有限公司;-;2017-06-30;391.02
杭州银泰购物中心有限公司;-;2017-06-30;292.95
东华大学;-;2017-06-30;277.61
杭州裕廊腾飞科技有限公司;-;2017-06-30;251.62
河南绿地商城置业有限公司;-;2017-06-30;249.33
