供应商名称;股票代码;报告期;金额(万元)
深圳市华鹏飞供应链管理有限公司;-;2015-12-31;5,842.32
杭州海康威视科技有限公司;-;2015-12-31;2,926.90
深圳市鸿普森科技股份有限公司;832526.OC;2017-12-31;1,705.43
深圳市爱克信智能股份有限公司;872106.OC;2017-12-31;299.01
昂科信息技术(上海)股份有限公司;870015.OC;2017-12-31;284.19
