客户名称;股票代码;报告期;金额(万元)
广东美芝制冷设备有限公司;-;2017-06-30;14,921.92
广东美芝精密制造有限公司;-;2017-06-30;14,569.57
安徽美芝精密制造有限公司;-;2017-06-30;10,077.64
佳木斯电机股份有限公司;-;2017-06-30;6,064.97
